Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
29,,Sangameshwar,182.9,45.0,2.0,0.0,68.0,4.0,34.0,26.0,6.0,0.0,49.0,10.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,273,204.6,12
30,,Rajapur,133.4,8.0,0.0,0.0,0.0,17.0,85.0,53.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,103.1,7
31,,Lanja,186.2,10.0,11.6,0.0,4.0,25.0,10.0,25.0,35.0,15.0,16.0,0.0,0.0,0.0,1.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,186.7,10
32,Sindhudurg,Devgad,101.6,0.0,0.0,0.0,4.0,10.0,0.0,11.0,0.0,4.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,61.6,6
33,,Malwan,90.9,0.0,0.0,0.0,26.0,0.0,0.0,30.0,0.0,15.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,49.7,5
34,,Sawantwadi,187.3,0.0,0.0,0.0,4.4,1.0,43.0,29.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.7,0.0,0.0,132.6,126.2,10
35,,Vengurla,105.1,0.0,0.0,0.0,116.0,3.0,3.2,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,87.8,6
36,,Kankawali,190.8,0.0,2.0,2.0,35.0,3.0,25.0,30.0,5.0,24.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,8.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,175.2,10
37,,Kudal,135.3,0.0,0.0,0.0,44.0,4.0,32.0,33.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,119.6,6
38,,Vaibhavwadi,131.3,0.0,0.0,0.0,37.1,0.0,0.0,58.2,33.6,23.6,0.0,4.8,0.0,0.0,0.0,26.2,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.8,121.1,7
39,,Dodamarg,187.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
40,Palghar,Vasai,79.0,62.0,86.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,20.0,21.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,285,6
41,,Wada,97.2,52.0,22.0,1.0,0.0,30.2,0.0,0.0,29.0,2.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.2,277.6,6
42,,Dahanu,57.7,19.6,11.4,0.0,0.0,0.0,0.0,0.0,6.9,0.2,7.2,31.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,122.6,5
43,,Palghar,63.6,19.1,5.2,0.0,0.0,0.0,0.0,0.0,10.0,0.0,22.6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,87.6,5
44,,Javhar,90.1,40.2,21.2,1.4,0.0,0.0,0.2,6.4,17.2,30.4,32.4,18.4,0.0,0.2,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4,181.7,8
45,,Mokhada,96.0,90.2,36.1,1.2,0.0,4.5,35.5,12.8,33.8,42.7,17.6,52.5,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9,576.9,10
46,,Talasari,57.7,19.0,20.0,0.0,0.0,21.2,0.0,0.0,48.6,70.2,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,239.7,6
47,,Vikramgad,90.1,83.3,10.4,0.0,10.5,0.4,3.6,21.8,6.3,4.4,20.7,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,433.3,9
48,Nasik,Malegaon,39.0,0.0,100.0,31.0,1.0,1.0,1.0,0.0,14.0,23.9,60.0,34.8,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.7,683.2,7
49,,Baglan,40.5,5.0,131.0,0.0,0.0,83.0,14.0,0.0,45.0,24.0,16.0,36.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,660,9
50,,Kalwan,54.7,27.0,42.0,8.0,0.0,0.0,5.0,0.0,20.0,23.0,15.0,35.0,0.0,7.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,430.4,11
51,,Nandgaon,53.9,2.0,96.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,41.0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,304.9,5
52,,Surgana,63.3,7.0,64.0,0.0,3.0,43.0,8.0,0.0,23.0,6.0,4.0,11.0,2.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,316,11
53,,Nasik,61.7,4.0,67.0,0.0,0.0,19.1,3.7,5.1,15.2,34.3,13.2,43.0,1.2,2.2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,395,10
54,,Dindori,56.2,3.0,89.0,0.0,0.0,0.0,11.0,0.0,51.0,22.0,17.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,178.5,8
55,,Egatpuri,116.5,30.0,9.0,0.0,2.0,10.0,10.0,1.0,30.0,8.2,70.0,2.0,2.0,3.2,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.4,228.6,9
56,,Peth,84.6,10.0,53.0,1.0,1.0,0.0,3.0,0.0,39.0,16.0,11.0,22.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,314.3,9
57,,Niphad,54.4,0.0,10.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,8.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,254,6
58,,Sinnar,62.6,1.2,63.4,0.0,47.2,0.0,0.0,0.0,17.4,35.6,80.4,0.0,0.0,1.1,15.8,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1,572.4,7
59,,Yevla,55.4,1.0,78.0,7.0,1.0,0.0,2.0,0.0,7.0,0.0,89.0,54.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,463.5,6
60,,Chandwad,54.8,42.0,67.0,3.0,0.0,4.0,0.0,11.0,32.0,35.0,24.0,31.0,0.0,24.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,463.5,11
61,,Trimbakeshwar,61.7,8.0,32.0,2.0,0.0,0.0,40.0,8.0,26.0,27.0,17.0,23.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,365.6,10
62,,Devali,54.7,51.0,71.0,9.0,0.0,2.0,0.0,11.0,18.0,36.0,12.0,41.0,2.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,684.2,11
63,Dhule,Dhule,39.9,0.0,15.0,0.0,2.0,0.0,46.0,0.0,10.0,66.0,27.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,501.3,7
64,,Sakri,39.1,1.0,6.0,3.0,5.0,20.0,0.0,0.0,7.0,5.0,4.0,25.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,340.9,10
65,,Shirpur,30.8,0.0,0.0,0.0,0.0,14.0,0.0,21.0,3.0,3.0,28.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,242,7
66,,Shindkheda,34.3,0.0,16.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,28.0,11.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,273.7,5
67,Nandurbar,Nandurbar,38.0,0.0,7.0,0.0,0.0,80.0,0.0,0.0,2.0,1.0,4.0,70.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,402.8,5
68,,Navapur,42.2,5.0,70.0,0.0,0.0,3.0,0.0,0.0,52.0,3.0,8.0,22.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,543.7,9
69,,Shahada,36.6,0.0,31.3,0.0,0.0,4.3,0.0,0.0,9.0,0.0,2.4,3.2,1.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,191.8,5
70,,Taloda,29.4,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,62.5,2
